SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22016,202681,0021600338,"DEC 09, 2016",CLE vs. MIA,W,33,9,15,0.6,2,4,0.5,3,5,0.6,0,1,1,3,0,0,2,0,23,12,1,24.6,3.1,4.75,33.9
22016,202681,0021600349,"DEC 10, 2016",CLE vs. CHA,W,36,4,13,0.308,2,3,0.667,1,1,1.0,1,3,4,5,0,0,3,3,11,1,1,24.523809523809526,3.0,4.666666666666667,33.857142857142854
22016,202681,0021600402,"DEC 17, 2016",CLE vs. LAL,W,38,8,17,0.471,2,6,0.333,3,3,1.0,1,5,6,12,3,0,2,0,21,12,1,23.90909090909091,3.0454545454545454,4.681818181818182,33.95454545454545
22016,202681,0021600423,"DEC 20, 2016",CLE @ MIL,W,45,8,23,0.348,3,7,0.429,9,9,1.0,0,5,5,5,0,0,2,1,28,1,1,23.782608695652176,3.1739130434782608,5.0,34.130434782608695
22016,202681,0021600429,"DEC 21, 2016",CLE vs. MIL,W,35,11,17,0.647,1,2,0.5,8,9,0.889,0,6,6,13,1,0,4,2,31,21,1,23.958333333333332,3.25,5.0,34.583333333333336
22016,202681,0021600444,"DEC 23, 2016",CLE vs. BKN,W,26,5,11,0.455,1,3,0.333,2,2,1.0,1,4,5,10,6,0,1,1,13,38,1,24.24,3.36,5.32,34.6
22016,202681,0021600457,"DEC 25, 2016",CLE vs. GSW,W,44,11,27,0.407,2,5,0.4,1,1,1.0,3,3,6,10,7,0,2,0,25,5,1,23.807692307692307,3.423076923076923,5.5,34.26923076923077
22016,202681,0021600464,"DEC 26, 2016",CLE @ DET,L,29,8,20,0.4,2,6,0.333,0,1,0.0,1,4,5,8,0,0,3,3,18,-15,1,23.85185185185185,3.5185185185185186,5.666666666666667,34.629629629629626
22016,202681,0021600488,"DEC 29, 2016",CLE vs. BOS,W,42,12,17,0.706,2,5,0.4,6,7,0.857,2,3,5,12,3,0,4,0,32,10,1,23.642857142857142,3.5714285714285716,5.75,34.42857142857143
22016,202681,0021600547,"JAN 06, 2017",CLE @ BKN,W,36,10,26,0.385,3,9,0.333,9,9,1.0,0,3,3,4,2,0,0,1,32,-3,1,23.93103448275862,3.6206896551724137,5.9655172413793105,34.689655172413794
22016,202681,0021600565,"JAN 08, 2017",CLE @ PHX,W,40,10,20,0.5,4,7,0.571,3,3,1.0,1,1,2,7,1,0,7,0,27,2,1,24.2,3.6,5.9,34.733333333333334
22016,202681,0021600576,"JAN 10, 2017",CLE @ UTA,L,39,5,18,0.278,2,8,0.25,8,8,1.0,2,2,4,4,1,0,3,3,20,-1,1,24.29032258064516,3.5483870967741935,5.935483870967742,34.903225806451616
22016,202681,0021600585,"JAN 11, 2017",CLE @ POR,L,32,4,16,0.25,1,2,0.5,2,2,1.0,3,0,3,1,2,0,3,2,11,-16,1,24.15625,3.5625,5.875,35.03125
22016,202681,0021600599,"JAN 13, 2017",CLE @ SAC,W,35,10,22,0.455,2,7,0.286,4,4,1.0,1,3,4,5,1,0,3,5,26,11,1,23.757575757575758,3.5454545454545454,5.7272727272727275,34.93939393939394
22016,202681,0021600619,"JAN 16, 2017",CLE @ GSW,L,29,6,19,0.316,1,5,0.2,4,5,0.8,0,2,2,2,1,1,6,3,17,-12,1,23.823529411764707,3.5588235294117645,5.705882352941177,34.94117647058823
22016,202681,0021600636,"JAN 19, 2017",CLE vs. PHX,W,33,10,20,0.5,2,7,0.286,4,5,0.8,0,2,2,4,2,0,2,2,26,15,1,23.62857142857143,3.5142857142857142,5.6,34.77142857142857
22016,202681,0021600657,"JAN 21, 2017",CLE vs. SAS,L,41,13,22,0.591,3,8,0.375,0,1,0.0,1,2,3,9,2,0,2,2,29,12,1,23.694444444444443,3.4722222222222223,5.555555555555555,34.72222222222222
22016,202681,0021600671,"JAN 23, 2017",CLE @ NOP,L,42,15,28,0.536,8,14,0.571,11,11,1.0,0,2,2,4,2,1,0,4,49,12,1,23.83783783783784,3.4594594594594597,5.648648648648648,34.891891891891895
22016,202681,0021600680,"JAN 25, 2017",CLE vs. SAC,L,42,9,19,0.474,1,4,0.25,1,2,0.5,0,1,1,6,2,2,3,3,20,6,1,24.5,3.4210526315789473,5.605263157894737,35.078947368421055
22016,202681,0021600695,"JAN 27, 2017",CLE vs. BKN,W,31,10,17,0.588,3,5,0.6,5,5,1.0,0,4,4,6,0,1,3,3,28,16,1,24.384615384615383,3.358974358974359,5.615384615384615,35.256410256410255
22016,202681,0021600712,"JAN 29, 2017",CLE vs. OKC,W,35,12,22,0.545,2,6,0.333,3,3,1.0,0,3,3,10,1,0,2,3,29,24,1,24.475,3.375,5.625,35.15
22016,202681,0021600722,"JAN 30, 2017",CLE @ DAL,L,33,7,21,0.333,1,8,0.125,3,3,1.0,1,4,5,5,2,0,6,3,18,-5,1,24.585365853658537,3.3658536585365852,5.7317073170731705,35.146341463414636
22016,202681,0021600731,"FEB 01, 2017",CLE vs. MIN,W,31,5,18,0.278,1,6,0.167,3,4,0.75,2,0,2,14,1,0,1,2,14,14,1,24.428571428571427,3.4047619047619047,5.714285714285714,35.095238095238095
22016,202681,0021600769,"FEB 06, 2017",CLE @ WAS,W,44,8,24,0.333,2,7,0.286,5,5,1.0,0,1,1,5,1,0,3,3,23,5,1,24.186046511627907,3.372093023255814,5.906976744186046,35.0
22016,202681,0021600783,"FEB 08, 2017",CLE @ IND,W,34,12,22,0.545,0,5,0.0,5,5,1.0,0,0,0,7,2,0,3,2,29,13,1,24.15909090909091,3.3181818181818183,5.886363636363637,35.20454545454545
22016,202681,0021600796,"FEB 09, 2017",CLE @ OKC,L,34,11,18,0.611,4,5,0.8,2,2,1.0,0,1,1,4,2,1,6,3,28,-14,1,24.266666666666666,3.2444444444444445,5.911111111111111,35.17777777777778
22016,202681,0021600811,"FEB 11, 2017",CLE vs. DEN,W,35,10,24,0.417,5,11,0.455,2,2,1.0,1,3,4,5,1,1,3,4,27,13,1,24.347826086956523,3.1956521739130435,5.869565217391305,35.15217391304348
22016,202681,0021600832,"FEB 14, 2017",CLE @ MIN,W,37,10,27,0.37,2,10,0.2,3,3,1.0,0,1,1,7,1,1,0,4,25,1,1,24.404255319148938,3.2127659574468086,5.851063829787234,35.148936170212764
22016,202681,0021600835,"FEB 15, 2017",CLE vs. IND,W,34,7,17,0.412,3,7,0.429,9,9,1.0,0,2,2,7,2,0,2,3,26,7,1,24.416666666666668,3.1666666666666665,5.875,35.1875
22016,202681,0021600853,"FEB 23, 2017",CLE vs. NYK,W,30,9,16,0.563,1,4,0.25,4,5,0.8,1,3,4,6,1,1,2,1,23,4,1,24.448979591836736,3.142857142857143,5.8979591836734695,35.16326530612245
22016,202681,0021600871,"FEB 25, 2017",CLE vs. CHI,L,35,13,25,0.52,2,10,0.2,6,7,0.857,0,9,9,7,0,1,2,2,34,-4,1,24.42,3.16,5.9,35.06
22016,202681,0021600884,"FEB 27, 2017",CLE vs. MIL,W,37,10,20,0.5,2,4,0.5,3,3,1.0,0,4,4,9,2,0,4,1,25,12,1,24.607843137254903,3.2745098039215685,5.921568627450981,35.05882352941177
22016,202681,0021600901,"MAR 01, 2017",CLE @ BOS,L,32,10,19,0.526,2,6,0.333,6,6,1.0,0,2,2,1,1,1,2,4,28,-11,1,24.615384615384617,3.2884615384615383,5.980769230769231,35.09615384615385
22016,202681,0021600913,"MAR 03, 2017",CLE @ ATL,W,36,14,21,0.667,5,8,0.625,10,10,1.0,0,2,2,9,4,1,3,0,43,7,1,24.67924528301887,3.2641509433962264,5.886792452830188,35.0377358490566
22016,202681,0021600936,"MAR 06, 2017",CLE vs. MIA,L,40,11,25,0.44,4,9,0.444,6,7,0.857,2,5,7,3,0,1,3,1,32,-2,1,25.01851851851852,3.240740740740741,5.944444444444445,35.05555555555556
22016,202681,0021600960,"MAR 09, 2017",CLE @ DET,L,40,11,22,0.5,1,6,0.167,4,6,0.667,1,4,5,3,0,1,3,1,27,-7,1,25.145454545454545,3.309090909090909,5.890909090909091,35.14545454545455
22016,202681,0021600977,"MAR 11, 2017",CLE @ ORL,W,36,9,22,0.409,2,8,0.25,2,2,1.0,3,6,9,7,1,0,2,2,22,11,1,25.178571428571427,3.3392857142857144,5.839285714285714,35.232142857142854
22016,202681,0021600989,"MAR 12, 2017",CLE @ HOU,L,37,10,23,0.435,3,10,0.3,5,6,0.833,0,3,3,8,0,2,3,4,28,-9,1,25.12280701754386,3.43859649122807,5.859649122807017,35.24561403508772
22016,202681,0021600999,"MAR 14, 2017",CLE vs. DET,W,30,9,14,0.643,4,4,1.0,4,4,1.0,1,0,1,6,0,0,2,1,26,30,1,25.17241379310345,3.4310344827586206,5.896551724137931,35.275862068965516
22016,202681,0021601014,"MAR 16, 2017",CLE vs. UTA,W,30,8,19,0.421,1,2,0.5,4,5,0.8,1,3,4,4,0,0,1,2,21,1,1,25.1864406779661,3.389830508474576,5.898305084745763,35.186440677966104
22016,202681,0021601043,"MAR 19, 2017",CLE @ LAL,W,38,15,21,0.714,6,10,0.6,10,10,1.0,0,2,2,3,0,0,3,2,46,9,1,25.116666666666667,3.4,5.866666666666666,35.1
22016,202681,0021601064,"MAR 22, 2017",CLE @ DEN,L,27,11,22,0.5,4,5,0.8,7,7,1.0,1,1,2,3,0,0,0,2,33,-7,1,25.459016393442624,3.377049180327869,5.819672131147541,35.14754098360656
22016,202681,0021601073,"MAR 24, 2017",CLE @ CHA,W,38,11,22,0.5,2,6,0.333,2,2,1.0,0,1,1,7,4,0,4,2,26,0,1,25.580645161290324,3.3548387096774195,5.774193548387097,35.016129032258064
22016,202681,0021601083,"MAR 25, 2017",CLE vs. WAS,L,34,8,23,0.348,1,7,0.143,6,7,0.857,1,1,2,4,1,2,2,3,23,-12,1,25.58730158730159,3.3174603174603177,5.7936507936507935,35.06349206349206
22016,202681,0021601099,"MAR 27, 2017",CLE @ SAS,L,26,4,13,0.308,0,2,0.0,0,1,0.0,0,3,3,2,0,0,3,2,8,-29,1,25.546875,3.296875,5.765625,35.046875
22016,202681,0021601122,"MAR 30, 2017",CLE @ CHI,L,38,7,20,0.35,4,7,0.571,2,2,1.0,2,0,2,3,1,0,2,5,20,-8,1,25.276923076923076,3.292307692307692,5.707692307692308,34.90769230769231
22016,202681,0021601128,"MAR 31, 2017",CLE vs. PHI,W,31,11,16,0.688,1,1,1.0,1,1,1.0,0,1,1,9,2,0,1,2,24,17,1,25.196969696969695,3.272727272727273,5.666666666666667,34.95454545454545
22016,202681,0021601150,"APR 02, 2017",CLE vs. IND,W,46,5,20,0.25,2,5,0.4,11,11,1.0,2,3,5,7,1,1,3,4,23,6,1,25.17910447761194,3.2388059701492535,5.7164179104477615,34.8955223880597
22016,202681,0021601156,"APR 04, 2017",CLE vs. ORL,W,30,10,15,0.667,3,5,0.6,1,1,1.0,1,3,4,8,1,0,0,3,24,26,1,25.147058823529413,3.264705882352941,5.735294117647059,35.05882352941177
22016,202681,0021601169,"APR 05, 2017",CLE @ BOS,W,32,7,18,0.389,1,6,0.167,4,5,0.8,0,1,1,5,2,1,0,4,19,13,1,25.130434782608695,3.2753623188405796,5.768115942028985,34.98550724637681
22016,202681,0021601179,"APR 07, 2017",CLE vs. ATL,L,33,8,13,0.615,0,1,0.0,2,2,1.0,0,1,1,6,0,0,1,0,18,-13,1,25.042857142857144,3.242857142857143,5.757142857142857,34.94285714285714
22016,202681,0021601197,"APR 09, 2017",CLE @ ATL,L,45,16,30,0.533,8,12,0.667,5,6,0.833,0,2,2,9,1,0,3,3,45,9,1,24.943661971830984,3.211267605633803,5.76056338028169,34.91549295774648
22017,202681,0021700001,"OCT 17, 2017",BOS @ CLE,L,39,8,17,0.471,4,9,0.444,2,2,1.0,2,2,4,10,3,0,2,4,22,-2,1,25.22222222222222,3.1944444444444446,5.805555555555555,35.05555555555556
22017,202681,0021700007,"OCT 18, 2017",BOS vs. MIL,L,39,7,25,0.28,2,7,0.286,1,2,0.5,1,3,4,3,3,0,3,1,17,-2,1,22.0,4.0,10.0,39.0
22017,202681,0021700019,"OCT 20, 2017",BOS @ PHI,W,36,7,17,0.412,1,4,0.25,6,7,0.857,2,4,6,4,2,0,5,4,21,2,1,19.5,4.0,6.5,39.0
22017,202681,0021700051,"OCT 24, 2017",BOS vs. NYK,W,30,5,13,0.385,1,5,0.2,9,9,1.0,0,3,3,7,1,0,3,2,20,13,2,20.0,4.666666666666667,5.666666666666667,38.0
22017,202681,0021700067,"OCT 26, 2017",BOS @ MIL,W,35,10,18,0.556,2,4,0.5,2,2,1.0,0,3,3,7,2,1,2,3,24,4,1,20.0,4.25,6.0,36.0
22017,202681,0021700078,"OCT 28, 2017",BOS @ MIA,W,34,10,23,0.435,2,8,0.25,2,2,1.0,0,4,4,3,3,1,2,0,24,4,1,20.8,4.0,6.2,35.8
22017,202681,0021700092,"OCT 30, 2017",BOS vs. SAS,W,30,10,16,0.625,3,7,0.429,1,1,1.0,0,2,2,6,3,1,1,3,24,25,1,21.333333333333332,4.0,5.666666666666667,35.5
22017,202681,0021700109,"NOV 01, 2017",BOS vs. SAC,W,27,8,17,0.471,4,9,0.444,2,2,1.0,0,0,0,5,4,0,1,1,22,22,2,21.714285714285715,3.7142857142857144,5.714285714285714,34.714285714285715
22017,202681,0021700129,"NOV 03, 2017",BOS @ OKC,W,34,10,22,0.455,3,7,0.429,2,3,0.667,1,4,5,6,2,1,0,1,25,15,1,21.75,3.25,5.625,33.75
22017,202681,0021700138,"NOV 05, 2017",BOS @ ORL,W,28,4,13,0.308,0,4,0.0,3,4,0.75,0,0,0,5,1,0,1,3,11,8,1,22.11111111111111,3.4444444444444446,5.666666666666667,33.77777777777778
22017,202681,0021700146,"NOV 06, 2017",BOS @ ATL,W,37,14,22,0.636,4,10,0.4,3,4,0.75,0,3,3,7,0,0,2,3,35,5,1,21.0,3.1,5.6,33.2
22017,202681,0021700161,"NOV 08, 2017",BOS vs. LAL,W,33,7,21,0.333,0,7,0.0,5,5,1.0,0,6,6,5,1,0,2,3,19,2,1,22.272727272727273,3.090909090909091,5.7272727272727275,33.54545454545455
22017,202681,0021700170,"NOV 10, 2017",BOS vs. CHA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,22.0,3.3333333333333335,5.666666666666667,33.5
22017,202681,0021700201,"NOV 14, 2017",BOS @ BKN,W,29,8,20,0.4,2,5,0.4,7,8,0.875,1,2,3,5,1,0,2,1,25,10,1,20.307692307692307,3.076923076923077,5.230769230769231,31.076923076923077
22017,202681,0021700215,"NOV 16, 2017",BOS vs. GSW,W,34,4,16,0.25,1,5,0.2,7,8,0.875,0,5,5,6,1,1,1,2,16,-4,1,20.642857142857142,3.0714285714285716,5.214285714285714,30.928571428571427
22017,202681,0021700230,"NOV 18, 2017",BOS @ ATL,W,31,10,12,0.833,5,6,0.833,5,5,1.0,0,4,4,5,0,1,4,3,30,6,1,20.333333333333332,3.2,5.266666666666667,31.133333333333333
22017,202681,0021700249,"NOV 20, 2017",BOS @ DAL,W,39,16,22,0.727,5,7,0.714,10,11,0.909,1,2,3,6,1,0,3,3,47,21,1,20.9375,3.25,5.25,31.125
22017,202681,0021700257,"NOV 22, 2017",BOS @ MIA,L,33,11,22,0.5,0,3,0.0,1,4,0.25,1,0,1,3,3,0,1,2,23,-4,2,22.470588235294116,3.235294117647059,5.294117647058823,31.58823529411765
22017,202681,0021700269,"NOV 24, 2017",BOS vs. ORL,W,25,9,15,0.6,2,4,0.5,10,10,1.0,0,4,4,3,1,0,1,2,30,18,1,22.5,3.111111111111111,5.166666666666667,31.666666666666668
22017,202681,0021700281,"NOV 25, 2017",BOS @ IND,W,34,11,20,0.55,1,4,0.25,2,2,1.0,1,3,4,6,1,0,3,1,25,9,1,22.894736842105264,3.1578947368421053,5.052631578947368,31.31578947368421
22017,202681,0021700292,"NOV 27, 2017",BOS vs. DET,L,36,6,16,0.375,1,6,0.167,5,7,0.714,0,4,4,9,0,0,6,5,18,-21,1,23.0,3.2,5.1,31.45
22017,202681,0021700314,"NOV 30, 2017",BOS vs. PHI,W,33,12,21,0.571,5,8,0.625,7,8,0.875,1,3,4,3,0,0,2,1,36,2,1,22.761904761904763,3.238095238095238,5.285714285714286,31.666666666666668
22017,202681,0021700326,"DEC 02, 2017",BOS vs. PHX,W,31,8,14,0.571,2,3,0.667,1,1,1.0,0,0,0,5,2,0,3,1,19,8,1,23.363636363636363,3.272727272727273,5.181818181818182,31.727272727272727
22017,202681,0021700343,"DEC 04, 2017",BOS vs. MIL,W,34,13,24,0.542,2,4,0.5,4,5,0.8,1,3,4,1,2,0,3,2,32,0,1,23.17391304347826,3.130434782608696,5.173913043478261,31.695652173913043
22017,202681,0021700356,"DEC 06, 2017",BOS vs. DAL,W,32,10,18,0.556,1,6,0.167,2,2,1.0,1,1,2,5,0,2,4,2,23,11,1,23.541666666666668,3.1666666666666665,5.0,31.791666666666668
22017,202681,0021700374,"DEC 08, 2017",BOS @ SAS,L,36,13,21,0.619,6,10,0.6,4,4,1.0,1,0,1,1,1,0,1,2,36,8,1,23.52,3.12,5.0,31.8
22017,202681,0021700386,"DEC 10, 2017",BOS @ DET,W,34,4,12,0.333,3,4,0.75,5,5,1.0,0,3,3,3,0,0,2,2,16,13,1,24.0,3.0384615384615383,4.846153846153846,31.96153846153846
22017,202681,0021700407,"DEC 13, 2017",BOS vs. DEN,W,33,12,19,0.632,4,9,0.444,5,6,0.833,0,1,1,7,1,2,3,4,33,-5,1,23.703703703703702,3.037037037037037,4.777777777777778,32.03703703703704
22017,202681,0021700423,"DEC 15, 2017",BOS vs. UTA,L,37,11,25,0.44,2,8,0.25,9,9,1.0,0,4,4,6,0,0,2,3,33,-10,1,24.035714285714285,2.9642857142857144,4.857142857142857,32.07142857142857
22017,202681,0021700436,"DEC 16, 2017",BOS @ MEM,W,30,7,17,0.412,4,9,0.444,2,2,1.0,0,2,2,6,0,0,3,3,20,20,1,24.344827586206897,3.0,4.896551724137931,32.241379310344826
22017,202681,0021700442,"DEC 18, 2017",BOS @ IND,W,29,12,23,0.522,5,8,0.625,1,2,0.5,0,1,1,4,0,0,3,4,30,-5,1,24.2,2.966666666666667,4.933333333333334,32.166666666666664
22017,202681,0021700456,"DEC 20, 2017",BOS vs. MIA,L,37,11,24,0.458,3,9,0.333,8,8,1.0,0,4,4,5,1,1,3,1,33,4,1,24.387096774193548,2.903225806451613,4.903225806451613,32.064516129032256
22017,202681,0021700468,"DEC 21, 2017",BOS @ NYK,L,37,12,27,0.444,6,15,0.4,2,2,1.0,0,3,3,4,1,0,1,2,32,-6,1,24.65625,2.9375,4.90625,32.21875
22017,202681,0021700485,"DEC 23, 2017",BOS vs. CHI,W,28,9,15,0.6,5,7,0.714,2,2,1.0,1,2,3,7,2,0,1,1,25,33,1,24.87878787878788,2.9393939393939394,4.878787878787879,32.36363636363637
22017,202681,0021700495,"DEC 25, 2017",BOS vs. WAS,L,34,8,18,0.444,2,6,0.333,2,2,1.0,2,2,4,5,0,0,2,0,20,-14,1,24.88235294117647,2.9411764705882355,4.9411764705882355,32.23529411764706
22017,202681,0021700506,"DEC 27, 2017",BOS @ CHA,W,31,8,19,0.421,3,7,0.429,2,2,1.0,1,1,2,8,0,0,1,2,21,4,1,24.742857142857144,2.9714285714285715,4.942857142857143,32.285714285714285
22017,202681,0021700517,"DEC 28, 2017",BOS vs. HOU,W,38,9,18,0.5,1,6,0.167,7,8,0.875,3,1,4,4,2,1,6,3,26,7,1,24.63888888888889,2.9444444444444446,5.027777777777778,32.25
22017,202681,0021700539,"DEC 31, 2017",BOS vs. BKN,W,34,10,21,0.476,4,10,0.4,4,4,1.0,1,7,8,2,2,1,4,3,28,7,1,24.675675675675677,2.972972972972973,5.0,32.4054054054054
22017,202681,0021700559,"JAN 03, 2018",BOS vs. CLE,W,28,5,14,0.357,0,5,0.0,1,2,0.5,0,9,9,6,1,0,2,2,11,18,1,24.763157894736842,3.1052631578947367,4.921052631578948,32.44736842105263
22017,202681,0021700570,"JAN 05, 2018",BOS vs. MIN,W,37,6,16,0.375,1,4,0.25,3,4,0.75,1,8,9,8,2,0,2,4,16,2,1,24.41025641025641,3.2564102564102564,4.948717948717949,32.333333333333336
22017,202681,0021700579,"JAN 06, 2018",BOS @ BKN,W,38,8,22,0.364,2,6,0.333,3,4,0.75,1,5,6,4,0,1,0,1,21,7,1,24.2,3.4,5.025,32.45
22017,202681,0021700614,"JAN 11, 2018",BOS @ PHI,W,31,7,20,0.35,3,10,0.3,3,3,1.0,1,5,6,7,0,0,5,2,20,22,1,24.121951219512194,3.4634146341463414,5.0,32.58536585365854
22017,202681,0021700650,"JAN 16, 2018",BOS vs. NOP,L,41,8,24,0.333,5,12,0.417,6,7,0.857,1,6,7,2,2,0,6,2,27,-8,1,24.023809523809526,3.5238095238095237,5.0476190476190474,32.54761904761905
22017,202681,0021700683,"JAN 21, 2018",BOS vs. ORL,L,40,14,23,0.609,5,7,0.714,7,8,0.875,2,5,7,5,0,1,1,1,40,6,2,24.093023255813954,3.604651162790698,4.976744186046512,32.74418604651163
22017,202681,0021700700,"JAN 23, 2018",BOS @ LAL,L,38,13,24,0.542,4,11,0.364,3,3,1.0,0,3,3,4,0,0,1,1,33,16,1,24.454545454545453,3.6818181818181817,4.9772727272727275,32.90909090909091
22017,202681,0021700709,"JAN 24, 2018",BOS @ LAC,W,28,7,16,0.438,2,8,0.25,4,4,1.0,0,8,8,7,1,0,1,0,20,2,1,24.644444444444446,3.6666666666666665,4.955555555555556,33.022222222222226
22017,202681,0021700728,"JAN 27, 2018",BOS @ GSW,L,36,13,18,0.722,5,6,0.833,6,8,0.75,0,2,2,4,1,0,3,3,37,0,1,24.543478260869566,3.760869565217391,5.0,32.91304347826087
22017,202681,0021700743,"JAN 29, 2018",BOS @ DEN,W,37,11,17,0.647,2,4,0.5,3,3,1.0,0,3,3,6,1,0,2,4,27,-6,1,24.80851063829787,3.723404255319149,4.9787234042553195,32.97872340425532
22017,202681,0021700798,"FEB 06, 2018",BOS @ TOR,L,22,6,12,0.5,2,6,0.333,3,3,1.0,0,0,0,3,0,0,0,1,17,-22,1,24.854166666666668,3.7083333333333335,5.0,33.0625
22017,202681,0021700813,"FEB 08, 2018",BOS @ WAS,W,33,9,19,0.474,1,5,0.2,9,10,0.9,0,5,5,6,1,1,3,0,28,-2,1,24.693877551020407,3.63265306122449,4.959183673469388,32.83673469387755
22017,202681,0021700820,"FEB 09, 2018",BOS vs. IND,L,31,8,18,0.444,2,7,0.286,3,3,1.0,1,1,2,5,0,0,2,3,21,-1,1,24.76,3.66,4.98,32.84
22017,202681,0021700835,"FEB 11, 2018",BOS vs. CLE,L,26,7,14,0.5,1,7,0.143,3,4,0.75,0,3,3,5,0,0,2,0,18,-19,1,24.686274509803923,3.627450980392157,4.980392156862745,32.80392156862745
22017,202681,0021700858,"FEB 14, 2018",BOS vs. LAC,L,38,11,21,0.524,5,7,0.714,6,6,1.0,0,1,1,8,1,0,4,3,33,-14,1,24.557692307692307,3.6153846153846154,4.980769230769231,32.67307692307692
22017,202681,0021700873,"FEB 23, 2018",BOS @ DET,W,29,7,14,0.5,4,9,0.444,0,0,0.0,0,5,5,6,1,0,1,2,18,4,1,24.71698113207547,3.5660377358490565,5.037735849056604,32.77358490566038
22017,202681,0021700886,"FEB 24, 2018",BOS @ NYK,W,35,11,22,0.5,6,12,0.5,3,4,0.75,1,8,9,8,2,0,2,1,31,22,1,24.59259259259259,3.5925925925925926,5.055555555555555,32.7037037037037
22017,202681,0021700898,"FEB 26, 2018",BOS vs. MEM,W,25,8,13,0.615,5,8,0.625,4,4,1.0,0,6,6,5,0,0,2,2,25,7,1,24.70909090909091,3.690909090909091,5.109090909090909,32.74545454545454
22017,202681,0021700916,"FEB 28, 2018",BOS vs. CHA,W,25,13,18,0.722,4,6,0.667,4,4,1.0,1,3,4,5,1,0,1,1,34,18,2,24.714285714285715,3.732142857142857,5.107142857142857,32.607142857142854
22017,202681,0021700939,"MAR 03, 2018",BOS @ HOU,L,35,6,17,0.353,2,7,0.286,4,5,0.8,0,3,3,6,1,0,3,4,18,-17,1,24.87719298245614,3.736842105263158,5.105263157894737,32.473684210526315
22017,202681,0021700974,"MAR 08, 2018",BOS @ MIN,W,30,9,15,0.6,3,7,0.429,2,2,1.0,1,6,7,8,2,1,4,2,23,5,1,24.75862068965517,3.7241379310344827,5.120689655172414,32.51724137931034
22017,202681,0021700998,"MAR 11, 2018",BOS vs. IND,L,16,3,6,0.5,1,3,0.333,0,0,0.0,1,3,4,1,1,0,3,0,7,11,1,24.728813559322035,3.7796610169491527,5.169491525423729,32.47457627118644
22018,202681,0021800001,"OCT 16, 2018",BOS vs. PHI,W,29,2,14,0.143,1,8,0.125,2,2,1.0,0,4,4,7,0,0,3,1,7,9,1,24.433333333333334,3.783333333333333,5.1,32.2
22018,202681,0021800019,"OCT 19, 2018",BOS @ TOR,L,36,10,20,0.5,1,3,0.333,0,0,0.0,2,2,4,6,0,1,1,3,21,-16,1,7.0,4.0,7.0,29.0
22018,202681,0021800028,"OCT 20, 2018",BOS @ NYK,W,32,5,16,0.313,0,3,0.0,6,7,0.857,0,1,1,5,2,0,2,3,16,-13,1,14.0,4.0,6.5,32.5
22018,202681,0021800040,"OCT 22, 2018",BOS vs. ORL,L,34,10,19,0.526,2,8,0.25,0,0,0.0,1,7,8,5,2,1,4,1,22,-8,1,14.666666666666666,3.0,6.0,32.333333333333336
22018,202681,0021800065,"OCT 25, 2018",BOS @ OKC,W,34,6,13,0.462,2,6,0.333,1,4,0.25,1,4,5,5,0,0,3,3,15,2,1,16.5,4.25,5.75,32.75
22018,202681,0021800074,"OCT 27, 2018",BOS @ DET,W,23,1,5,0.2,1,1,1.0,0,0,0.0,0,7,7,5,1,1,2,1,3,13,1,16.2,4.4,5.6,33.0
22018,202681,0021800099,"OCT 30, 2018",BOS vs. DET,W,33,10,16,0.625,4,7,0.571,7,8,0.875,1,4,5,5,1,0,2,0,31,1,1,14.0,4.833333333333333,5.5,31.333333333333332
22018,202681,0021800115,"NOV 01, 2018",BOS vs. MIL,W,33,10,20,0.5,6,12,0.5,2,2,1.0,1,2,3,7,1,2,2,2,28,12,1,16.428571428571427,4.857142857142857,5.428571428571429,31.571428571428573
22018,202681,0021800127,"NOV 03, 2018",BOS @ IND,L,27,6,12,0.5,4,7,0.571,2,2,1.0,0,6,6,3,0,1,3,3,18,8,1,17.875,4.625,5.625,31.75
22018,202681,0021800145,"NOV 05, 2018",BOS @ DEN,L,34,13,17,0.765,4,6,0.667,1,1,1.0,2,3,5,5,3,1,2,3,31,2,1,17.88888888888889,4.777777777777778,5.333333333333333,31.22222222222222
22018,202681,0021800164,"NOV 08, 2018",BOS @ PHX,W,43,13,28,0.464,6,13,0.462,7,7,1.0,2,5,7,6,3,1,3,5,39,7,1,19.2,4.8,5.3,31.5
22018,202681,0021800188,"NOV 11, 2018",BOS @ POR,L,32,9,24,0.375,3,10,0.3,0,0,0.0,1,1,2,6,5,0,3,3,21,-10,1,21.0,5.0,5.363636363636363,32.54545454545455
22018,202681,0021800204,"NOV 14, 2018",BOS vs. CHI,W,28,6,8,0.75,1,1,1.0,4,4,1.0,1,5,6,7,2,0,1,1,17,20,1,21.0,4.75,5.416666666666667,32.5
